time,concentration,lat,lon
2015-04-11 16:06:20 -0700,0.006,37.803647,-122.294277
2015-04-11 16:06:21 -0700,0.006,37.803642,-122.294282
2015-04-11 16:06:22 -0700,0.005,37.803635,-122.294285
2015-04-11 16:06:23 -0700,0.005,37.803627,-122.294287
2015-04-11 16:06:24 -0700,0.006,37.803618,-122.294292
2015-04-11 16:06:25 -0700,0.006,37.803612,-122.294295
2015-04-11 16:06:26 -0700,0.005,37.803603,-122.294298
2015-04-11 16:06:27 -0700,0.005,37.803595,-122.2943
2015-04-11 16:06:28 -0700,0.006,37.803587,-122.294305
2015-04-11 16:06:29 -0700,0.006,37.803578,-122.29431
2015-04-11 16:06:30 -0700,0.006,37.803572,-122.294313
2015-04-11 16:06:31 -0700,0.006,37.803563,-122.294303
2015-04-11 16:06:32 -0700,0.006,37.80355,-122.294297
2015-04-11 16:06:33 -0700,0.006,37.803535,-122.29429
2015-04-11 16:06:34 -0700,0.006,37.803523,-122.294283
2015-04-11 16:06:35 -0700,0.007,37.803512,-122.294277
2015-04-11 16:06:36 -0700,0.007,37.803503,-122.294282
2015-04-11 16:06:37 -0700,0.007,37.803493,-122.294283
2015-04-11 16:06:38 -0700,0.007,37.803487,-122.294282
2015-04-11 16:06:39 -0700,0.006,37.803477,-122.294283
2015-04-11 16:06:40 -0700,0.006,37.803458,-122.294273
2015-04-11 16:06:41 -0700,0.006,37.803448,-122.294275
2015-04-11 16:06:42 -0700,0.005,37.803438,-122.294287
2015-04-11 16:06:43 -0700,0.005,37.803428,-122.294293
2015-04-11 16:06:44 -0700,0.005,37.803418,-122.2943
2015-04-11 16:06:45 -0700,0.005,37.80341,-122.2943
2015-04-11 16:06:46 -0700,0.005,37.803398,-122.294298
2015-04-11 16:06:47 -0700,0.005,37.803388,-122.294307
2015-04-11 16:06:48 -0700,0.005,37.803378,-122.294312
2015-04-11 16:06:49 -0700,0.005,37.803368,-122.294317
2015-04-11 16:06:50 -0700,0.005,37.803358,-122.294323
2015-04-11 16:06:51 -0700,0.005,37.803348,-122.294323
2015-04-11 16:06:52 -0700,0.005,37.803335,-122.29433
2015-04-11 16:06:53 -0700,0.005,37.803322,-122.294338
2015-04-11 16:06:54 -0700,0.005,37.803308,-122.294343
2015-04-11 16:06:55 -0700,0.004,37.803298,-122.294348
2015-04-11 16:06:56 -0700,0.004,37.80329,-122.294355
2015-04-11 16:06:57 -0700,0.004,37.803282,-122.294358
2015-04-11 16:06:58 -0700,0.004,37.803273,-122.294362
2015-04-11 16:06:59 -0700,0.005,37.803263,-122.294368
2015-04-11 16:07:00 -0700,0.004,37.80325,-122.294373
2015-04-11 16:07:01 -0700,0.004,37.803237,-122.294377
2015-04-11 16:07:02 -0700,0.004,37.803227,-122.29438
2015-04-11 16:07:03 -0700,0.005,37.803218,-122.294387
2015-04-11 16:07:04 -0700,0.005,37.803213,-122.2944
2015-04-11 16:07:05 -0700,0.005,37.803208,-122.294405
2015-04-11 16:07:06 -0700,0.005,37.803205,-122.294408
2015-04-11 16:07:07 -0700,0.005,37.803202,-122.294415
2015-04-11 16:07:08 -0700,0.005,37.803198,-122.294422
2015-04-11 16:07:09 -0700,0.005,37.803197,-122.294425
2015-04-11 16:07:10 -0700,0.005,37.803195,-122.294427
2015-04-11 16:07:11 -0700,0.005,37.803197,-122.294428
2015-04-11 16:07:12 -0700,0.005,37.803198,-122.294427
2015-04-11 16:07:13 -0700,0.005,37.8032,-122.294425
2015-04-11 16:07:14 -0700,0.005,37.803202,-122.294422
2015-04-11 16:07:15 -0700,0.007,37.803203,-122.29442
2015-04-11 16:07:16 -0700,0.008,37.803207,-122.294417
2015-04-11 16:07:17 -0700,0.005,37.803212,-122.294417
2015-04-11 16:07:18 -0700,0.005,37.803212,-122.294415
2015-04-11 16:07:19 -0700,0.006,37.803213,-122.294413
2015-04-11 16:07:20 -0700,0.005,37.803217,-122.294412
2015-04-11 16:07:21 -0700,0.004,37.80322,-122.294408
2015-04-11 16:07:22 -0700,0.004,37.803222,-122.294407
2015-04-11 16:07:23 -0700,0.004,37.803223,-122.294405
2015-04-11 16:07:24 -0700,0.004,37.803225,-122.294405
2015-04-11 16:07:25 -0700,0.004,37.803227,-122.294403
2015-04-11 16:07:26 -0700,0.004,37.80323,-122.294398
2015-04-11 16:07:27 -0700,0.005,37.803235,-122.294397
2015-04-11 16:07:28 -0700,0.004,37.803245,-122.294397
2015-04-11 16:07:29 -0700,0.003,37.803252,-122.294392
2015-04-11 16:07:30 -0700,0.004,37.803268,-122.294388
2015-04-11 16:07:31 -0700,0.004,37.803278,-122.294385
2015-04-11 16:07:32 -0700,0.005,37.803288,-122.294382
2015-04-11 16:07:33 -0700,0.004,37.803297,-122.294373
2015-04-11 16:07:34 -0700,0.004,37.803302,-122.294365
2015-04-11 16:07:35 -0700,0.005,37.803312,-122.294365
2015-04-11 16:07:36 -0700,0.005,37.803318,-122.29436
2015-04-11 16:07:37 -0700,0.005,37.803325,-122.294353
2015-04-11 16:07:38 -0700,0.005,37.803333,-122.294345
2015-04-11 16:07:39 -0700,0.005,37.803342,-122.294342
2015-04-11 16:07:40 -0700,0.005,37.803355,-122.294338
2015-04-11 16:07:41 -0700,0.005,37.803368,-122.294335
2015-04-11 16:07:42 -0700,0.005,37.80338,-122.294335
2015-04-11 16:07:43 -0700,0.005,37.803388,-122.294337
2015-04-11 16:07:44 -0700,0.004,37.803397,-122.294337
2015-04-11 16:07:45 -0700,0.005,37.803407,-122.294335
2015-04-11 16:07:46 -0700,0.004,37.80342,-122.294333
2015-04-11 16:07:47 -0700,0.006,37.803432,-122.294333
2015-04-11 16:07:48 -0700,0.007,37.803442,-122.294333
2015-04-11 16:07:49 -0700,0.007,37.803452,-122.294333
2015-04-11 16:07:50 -0700,0.007,37.803463,-122.294333
2015-04-11 16:07:51 -0700,0.008,37.803477,-122.294332
2015-04-11 16:07:52 -0700,0.006,37.80349,-122.294328
2015-04-11 16:07:53 -0700,0.005,37.803503,-122.294327
2015-04-11 16:07:54 -0700,0.005,37.803513,-122.294322
2015-04-11 16:07:55 -0700,0.006,37.803522,-122.294317
2015-04-11 16:07:56 -0700,0.005,37.803532,-122.294312
2015-04-11 16:07:57 -0700,0.006,37.80354,-122.294308
2015-04-11 16:07:58 -0700,0.005,37.80355,-122.294305
2015-04-11 16:07:59 -0700,0.005,37.80356,-122.294303
2015-04-11 16:08:00 -0700,0.005,37.803572,-122.2943
2015-04-11 16:08:01 -0700,0.005,37.803582,-122.294298
2015-04-11 16:08:02 -0700,0.005,37.803588,-122.294293
2015-04-11 16:08:03 -0700,0.004,37.803597,-122.29429
2015-04-11 16:08:04 -0700,0.005,37.803605,-122.294287
2015-04-11 16:08:05 -0700,0.006,37.803615,-122.294283
2015-04-11 16:08:06 -0700,0.005,37.803623,-122.29428
2015-04-11 16:08:07 -0700,0.005,37.803633,-122.294275
2015-04-11 16:08:08 -0700,0.005,37.803643,-122.294275
2015-04-11 16:08:09 -0700,0.004,37.803653,-122.294273
2015-04-11 16:08:10 -0700,0.004,37.803668,-122.294272
2015-04-11 16:08:11 -0700,0.005,37.803682,-122.294268
2015-04-11 16:08:12 -0700,0.005,37.803695,-122.294265
2015-04-11 16:08:13 -0700,0.005,37.803707,-122.294262
2015-04-11 16:08:14 -0700,0.005,37.803718,-122.294258
2015-04-11 16:08:15 -0700,0.005,37.80373,-122.294255
2015-04-11 16:08:16 -0700,0.005,37.803738,-122.294253
2015-04-11 16:08:17 -0700,0.004,37.803737,-122.294233
2015-04-11 16:08:18 -0700,0.005,37.803752,-122.294233
2015-04-11 16:08:19 -0700,0.005,37.803757,-122.294235
2015-04-11 16:08:20 -0700,0.004,37.803765,-122.294242
2015-04-11 16:08:21 -0700,0.005,37.803772,-122.29425
2015-04-11 16:08:22 -0700,0.004,37.803777,-122.294265
2015-04-11 16:08:23 -0700,0.005,37.803778,-122.29428
2015-04-11 16:08:24 -0700,0.004,37.803782,-122.294292
2015-04-11 16:08:25 -0700,0.003,37.803785,-122.294302
2015-04-11 16:08:26 -0700,0.004,37.803787,-122.294312
2015-04-11 16:08:27 -0700,0.004,37.80379,-122.294325
2015-04-11 16:08:28 -0700,0.004,37.803793,-122.294338
2015-04-11 16:08:29 -0700,0.003,37.803795,-122.29435
2015-04-11 16:08:30 -0700,0.003,37.803798,-122.29436
2015-04-11 16:08:31 -0700,0.005,37.803807,-122.294368
2015-04-11 16:08:32 -0700,0.005,37.803817,-122.294377
2015-04-11 16:08:33 -0700,0.004,37.803827,-122.294388
2015-04-11 16:08:34 -0700,0.004,37.803832,-122.2944
2015-04-11 16:08:35 -0700,0.007,37.803833,-122.294412
2015-04-11 16:08:36 -0700,0.005,37.803833,-122.294422
2015-04-11 16:08:37 -0700,0.004,37.803833,-122.29443
2015-04-11 16:08:38 -0700,0.005,37.803835,-122.294443
2015-04-11 16:08:39 -0700,0.005,37.803835,-122.29446
2015-04-11 16:08:40 -0700,0.005,37.803833,-122.29447
2015-04-11 16:08:41 -0700,0.006,37.803833,-122.294482
2015-04-11 16:08:42 -0700,0.005,37.803832,-122.294492
2015-04-11 16:08:43 -0700,0.004,37.80383,-122.294507
2015-04-11 16:08:44 -0700,0.005,37.80383,-122.294523
2015-04-11 16:08:45 -0700,0.006,37.80383,-122.294538
2015-04-11 16:08:46 -0700,0.004,37.80383,-122.294555
2015-04-11 16:08:47 -0700,0.003,37.80383,-122.294568
2015-04-11 16:08:48 -0700,0.004,37.803832,-122.294582
2015-04-11 16:08:49 -0700,0.003,37.803837,-122.294597
2015-04-11 16:08:50 -0700,0.004,37.803838,-122.29461
2015-04-11 16:08:51 -0700,0.005,37.80384,-122.294623
2015-04-11 16:08:52 -0700,0.005,37.803843,-122.294637
2015-04-11 16:08:53 -0700,0.004,37.803847,-122.294648
2015-04-11 16:08:54 -0700,0.005,37.803848,-122.294662
2015-04-11 16:08:55 -0700,0.005,37.803852,-122.294677
2015-04-11 16:08:56 -0700,0.004,37.803855,-122.294692
2015-04-11 16:08:57 -0700,0.004,37.803858,-122.294703
2015-04-11 16:08:58 -0700,0.005,37.803862,-122.294718
2015-04-11 16:08:59 -0700,0.006,37.803867,-122.294735
2015-04-11 16:09:00 -0700,0.006,37.80387,-122.294748
2015-04-11 16:09:01 -0700,0.006,37.80387,-122.294763
2015-04-11 16:09:02 -0700,0.006,37.80387,-122.29478
2015-04-11 16:09:03 -0700,0.006,37.80387,-122.294795
2015-04-11 16:09:04 -0700,0.004,37.80387,-122.294808
2015-04-11 16:09:05 -0700,0.004,37.80387,-122.29482
2015-04-11 16:09:06 -0700,0.004,37.803872,-122.294833
2015-04-11 16:09:07 -0700,0.005,37.803873,-122.294848
2015-04-11 16:09:08 -0700,0.005,37.803877,-122.294865
2015-04-11 16:09:09 -0700,0.004,37.803877,-122.294878
2015-04-11 16:09:10 -0700,0.003,37.803878,-122.294892
2015-04-11 16:09:11 -0700,0.004,37.803877,-122.294903
2015-04-11 16:09:12 -0700,0.005,37.803877,-122.294915
2015-04-11 16:09:13 -0700,0.004,37.803878,-122.294927
2015-04-11 16:09:14 -0700,0.005,37.803882,-122.294943
2015-04-11 16:09:15 -0700,0.005,37.803883,-122.294957
2015-04-11 16:09:16 -0700,0.005,37.803887,-122.294972
2015-04-11 16:09:17 -0700,0.005,37.803888,-122.294985
2015-04-11 16:09:18 -0700,0.004,37.803892,-122.294998
2015-04-11 16:09:19 -0700,0.005,37.803892,-122.295008
2015-04-11 16:09:20 -0700,0.004,37.803893,-122.295018
2015-04-11 16:09:21 -0700,0.004,37.803895,-122.29503
2015-04-11 16:09:22 -0700,0.004,37.803897,-122.29504
2015-04-11 16:09:23 -0700,0.004,37.803898,-122.29505
2015-04-11 16:09:24 -0700,0.005,37.803902,-122.295063
2015-04-11 16:09:25 -0700,0.005,37.803902,-122.295075
2015-04-11 16:09:26 -0700,0.004,37.803907,-122.295082
2015-04-11 16:09:27 -0700,0.005,37.803912,-122.295092
2015-04-11 16:09:28 -0700,0.005,37.803915,-122.295107
2015-04-11 16:09:29 -0700,0.004,37.80392,-122.29512
2015-04-11 16:09:30 -0700,0.004,37.803928,-122.295128
2015-04-11 16:09:31 -0700,0.005,37.803933,-122.29514
2015-04-11 16:09:32 -0700,0.005,37.803938,-122.295152
2015-04-11 16:09:33 -0700,0.006,37.803942,-122.295163
2015-04-11 16:09:34 -0700,0.004,37.80395,-122.29518
2015-04-11 16:09:35 -0700,0.004,37.803955,-122.295192
2015-04-11 16:09:36 -0700,0.004,37.80396,-122.295205
2015-04-11 16:09:37 -0700,0.005,37.803963,-122.295215
2015-04-11 16:09:38 -0700,0.004,37.803967,-122.295225
2015-04-11 16:09:39 -0700,0.004,37.80397,-122.295238
2015-04-11 16:09:40 -0700,0.004,37.803977,-122.295253
2015-04-11 16:09:41 -0700,0.004,37.803982,-122.295267
2015-04-11 16:09:42 -0700,0.004,37.803983,-122.295278
2015-04-11 16:09:43 -0700,0.005,37.803987,-122.29529
2015-04-11 16:09:44 -0700,0.005,37.80399,-122.29531
2015-04-11 16:09:45 -0700,0.004,37.803993,-122.295328
2015-04-11 16:09:46 -0700,0.003,37.803997,-122.295345
2015-04-11 16:09:47 -0700,0.004,37.804002,-122.295363
2015-04-11 16:09:48 -0700,0.005,37.804005,-122.295382
2015-04-11 16:09:49 -0700,0.005,37.804012,-122.295397
2015-04-11 16:09:50 -0700,0.005,37.804017,-122.29541
2015-04-11 16:09:51 -0700,0.004,37.804023,-122.295427
2015-04-11 16:09:52 -0700,0.005,37.804028,-122.29544
2015-04-11 16:09:53 -0700,0.005,37.804033,-122.295455
2015-04-11 16:09:54 -0700,0.005,37.804043,-122.295475
2015-04-11 16:09:55 -0700,0.005,37.804052,-122.295488
2015-04-11 16:09:56 -0700,0.006,37.804058,-122.2955
2015-04-11 16:09:57 -0700,0.006,37.80406,-122.295512
2015-04-11 16:09:58 -0700,0.008,37.804062,-122.295523
2015-04-11 16:09:59 -0700,0.005,37.804063,-122.295535
2015-04-11 16:10:00 -0700,0.006,37.804065,-122.295543
2015-04-11 16:10:01 -0700,0.006,37.804067,-122.295555
2015-04-11 16:10:02 -0700,0.005,37.80407,-122.295565
2015-04-11 16:10:03 -0700,0.005,37.80407,-122.295578
2015-04-11 16:10:04 -0700,0.004,37.804072,-122.295588
2015-04-11 16:10:05 -0700,0.005,37.804073,-122.295595
2015-04-11 16:10:06 -0700,0.005,37.804077,-122.295602
2015-04-11 16:10:07 -0700,0.005,37.804077,-122.29561
2015-04-11 16:10:08 -0700,0.005,37.804077,-122.295622
2015-04-11 16:10:09 -0700,0.005,37.804075,-122.295635
2015-04-11 16:10:10 -0700,0.004,37.804075,-122.295645
2015-04-11 16:10:11 -0700,0.004,37.804075,-122.295657
2015-04-11 16:10:12 -0700,0.005,37.804077,-122.295672
2015-04-11 16:10:13 -0700,0.005,37.804077,-122.295683
2015-04-11 16:10:14 -0700,0.005,37.804078,-122.295693
2015-04-11 16:10:15 -0700,0.006,37.804082,-122.295703
2015-04-11 16:10:16 -0700,0.005,37.804083,-122.295713
2015-04-11 16:10:17 -0700,0.006,37.804087,-122.295725
2015-04-11 16:10:18 -0700,0.005,37.804092,-122.29574
2015-04-11 16:10:19 -0700,0.004,37.804097,-122.295753
2015-04-11 16:10:20 -0700,0.004,37.804102,-122.295767
2015-04-11 16:10:21 -0700,0.005,37.804108,-122.29578
2015-04-11 16:10:22 -0700,0.006,37.804113,-122.295795
2015-04-11 16:10:23 -0700,0.006,37.804122,-122.295812
2015-04-11 16:10:24 -0700,0.006,37.804123,-122.295827
2015-04-11 16:10:25 -0700,0.005,37.804125,-122.295843
2015-04-11 16:10:26 -0700,0.004,37.804127,-122.295857
2015-04-11 16:10:27 -0700,0.005,37.804132,-122.295868
2015-04-11 16:10:28 -0700,0.005,37.804133,-122.29588
2015-04-11 16:10:29 -0700,0.005,37.804135,-122.295892
2015-04-11 16:10:30 -0700,0.005,37.804133,-122.295903
2015-04-11 16:10:31 -0700,0.006,37.804135,-122.295917
2015-04-11 16:10:32 -0700,0.006,37.804133,-122.29593
2015-04-11 16:10:33 -0700,0.004,37.804133,-122.29594
2015-04-11 16:10:34 -0700,0.004,37.804133,-122.295948
2015-04-11 16:10:35 -0700,0.005,37.804137,-122.295957
2015-04-11 16:10:36 -0700,0.005,37.804138,-122.295965
2015-04-11 16:10:37 -0700,0.006,37.80414,-122.295972
2015-04-11 16:10:38 -0700,0.007,37.80414,-122.29598
2015-04-11 16:10:39 -0700,0.006,37.804145,-122.295982
2015-04-11 16:10:40 -0700,0.005,37.80415,-122.295988
2015-04-11 16:10:41 -0700,0.005,37.804158,-122.296
2015-04-11 16:10:42 -0700,0.004,37.804167,-122.296012
2015-04-11 16:10:43 -0700,0.004,37.80417,-122.296022
2015-04-11 16:10:44 -0700,0.004,37.804183,-122.29603
2015-04-11 16:10:45 -0700,0.005,37.80419,-122.296037
2015-04-11 16:10:46 -0700,0.006,37.804193,-122.296045
2015-04-11 16:10:47 -0700,0.006,37.804198,-122.296048
2015-04-11 16:10:48 -0700,0.006,37.8042,-122.296055
2015-04-11 16:10:49 -0700,0.005,37.804202,-122.296062
2015-04-11 16:10:50 -0700,0.005,37.804203,-122.296065
2015-04-11 16:10:51 -0700,0.006,37.804208,-122.296072
2015-04-11 16:10:52 -0700,0.005,37.80421,-122.296075
2015-04-11 16:10:53 -0700,0.005,37.80421,-122.29608
2015-04-11 16:10:54 -0700,0.007,37.80421,-122.29608
2015-04-11 16:10:55 -0700,0.012,37.80421,-122.296082
2015-04-11 16:10:56 -0700,0.045,37.804208,-122.296087
2015-04-11 16:10:57 -0700,0.081,37.804205,-122.296093
2015-04-11 16:10:58 -0700,0.047,37.804203,-122.296097
2015-04-11 16:10:59 -0700,0.031,37.804203,-122.296097
2015-04-11 16:11:00 -0700,0.028,37.804205,-122.296098
2015-04-11 16:11:01 -0700,0.021,37.804203,-122.296097
2015-04-11 16:11:02 -0700,0.018,37.804202,-122.296097
2015-04-11 16:11:03 -0700,0.015,37.804202,-122.296097
2015-04-11 16:11:04 -0700,0.007,37.804203,-122.296098
2015-04-11 16:11:05 -0700,0.007,37.804205,-122.296102
2015-04-11 16:11:06 -0700,0.007,37.804208,-122.296105
2015-04-11 16:11:07 -0700,0.006,37.804212,-122.296113
2015-04-11 16:11:08 -0700,0.007,37.804213,-122.296122
2015-04-11 16:11:09 -0700,0.010,37.804215,-122.296128
2015-04-11 16:11:10 -0700,0.010,37.804217,-122.296133
2015-04-11 16:11:11 -0700,0.008,37.804218,-122.296137
2015-04-11 16:11:12 -0700,0.011,37.804223,-122.296143
2015-04-11 16:11:13 -0700,0.010,37.804228,-122.296147
2015-04-11 16:11:14 -0700,0.010,37.804232,-122.29615
2015-04-11 16:11:15 -0700,0.009,37.804232,-122.296155
2015-04-11 16:11:16 -0700,0.004,37.804235,-122.296158
2015-04-11 16:11:17 -0700,0.009,37.80424,-122.29616
2015-04-11 16:11:18 -0700,0.006,37.804242,-122.296165
2015-04-11 16:11:19 -0700,0.013,37.804238,-122.29617
2015-04-11 16:11:20 -0700,0.033,37.80424,-122.296168
2015-04-11 16:11:21 -0700,0.027,37.804243,-122.296178
2015-04-11 16:11:22 -0700,0.011,37.804247,-122.29618
2015-04-11 16:11:23 -0700,0.011,37.80425,-122.29618
2015-04-11 16:11:24 -0700,0.008,37.804255,-122.29618
2015-04-11 16:11:25 -0700,0.005,37.804257,-122.296182
2015-04-11 16:11:26 -0700,0.006,37.804253,-122.296187
2015-04-11 16:11:27 -0700,0.008,37.804252,-122.296192
2015-04-11 16:11:28 -0700,0.008,37.80425,-122.296193
2015-04-11 16:11:29 -0700,0.005,37.804248,-122.296198
2015-04-11 16:11:30 -0700,0.004,37.80425,-122.296197
2015-04-11 16:11:31 -0700,0.005,37.804253,-122.296195
2015-04-11 16:11:32 -0700,0.005,37.80425,-122.296197
2015-04-11 16:11:33 -0700,0.005,37.804255,-122.2962
2015-04-11 16:11:34 -0700,0.006,37.804258,-122.296198
2015-04-11 16:11:35 -0700,0.005,37.804262,-122.296198
2015-04-11 16:11:36 -0700,0.006,37.804265,-122.296197
2015-04-11 16:11:37 -0700,0.006,37.804265,-122.296197
2015-04-11 16:11:38 -0700,0.005,37.804267,-122.2962
2015-04-11 16:11:39 -0700,0.004,37.804263,-122.2962
2015-04-11 16:11:40 -0700,0.005,37.804257,-122.2962
2015-04-11 16:11:41 -0700,0.005,37.804253,-122.296195
2015-04-11 16:11:42 -0700,0.005,37.804252,-122.296192
2015-04-11 16:11:43 -0700,0.004,37.804255,-122.29618
2015-04-11 16:11:44 -0700,0.004,37.804253,-122.296175
2015-04-11 16:11:45 -0700,0.005,37.804262,-122.296175
2015-04-11 16:11:46 -0700,0.004,37.80427,-122.296177
2015-04-11 16:11:47 -0700,0.004,37.804273,-122.296175
2015-04-11 16:11:48 -0700,0.004,37.804285,-122.296175
2015-04-11 16:11:49 -0700,0.006,37.804293,-122.296182
2015-04-11 16:11:50 -0700,0.005,37.8043,-122.296185
2015-04-11 16:11:51 -0700,0.004,37.804307,-122.296192
2015-04-11 16:11:52 -0700,0.005,37.804308,-122.296192
2015-04-11 16:11:53 -0700,0.005,37.804303,-122.29619
2015-04-11 16:11:54 -0700,0.004,37.804302,-122.2962
2015-04-11 16:11:55 -0700,0.004,37.804303,-122.296207
2015-04-11 16:11:56 -0700,0.005,37.8043,-122.296213
2015-04-11 16:11:57 -0700,0.004,37.804288,-122.296213
2015-04-11 16:11:58 -0700,0.004,37.804282,-122.296218
2015-04-11 16:11:59 -0700,0.007,37.804275,-122.29622
2015-04-11 16:12:00 -0700,0.006,37.804268,-122.296228
2015-04-11 16:12:01 -0700,0.004,37.80426,-122.296233
2015-04-11 16:12:02 -0700,0.004,37.804268,-122.29623
2015-04-11 16:12:03 -0700,0.006,37.80427,-122.296227
2015-04-11 16:12:04 -0700,0.006,37.804272,-122.296222
2015-04-11 16:12:05 -0700,0.005,37.804273,-122.296217
2015-04-11 16:12:06 -0700,0.005,37.804272,-122.296205
2015-04-11 16:12:07 -0700,0.005,37.804258,-122.296203
2015-04-11 16:12:08 -0700,0.005,37.804258,-122.296207
2015-04-11 16:12:09 -0700,0.005,37.804253,-122.296198
2015-04-11 16:12:10 -0700,0.005,37.804248,-122.296198
2015-04-11 16:12:11 -0700,0.006,37.80424,-122.296202
2015-04-11 16:12:12 -0700,0.005,37.804237,-122.296207
2015-04-11 16:12:13 -0700,0.005,37.804238,-122.296208
2015-04-11 16:12:14 -0700,0.005,37.804245,-122.296203
2015-04-11 16:12:15 -0700,0.005,37.804245,-122.296207
2015-04-11 16:12:16 -0700,0.005,37.804247,-122.296212
2015-04-11 16:12:17 -0700,0.005,37.804245,-122.296217
2015-04-11 16:12:18 -0700,0.005,37.804243,-122.296217
2015-04-11 16:12:19 -0700,0.005,37.804237,-122.29621
2015-04-11 16:12:20 -0700,0.005,37.804235,-122.296202
2015-04-11 16:12:21 -0700,0.005,37.804232,-122.296193
2015-04-11 16:12:22 -0700,0.004,37.804228,-122.29619
2015-04-11 16:12:23 -0700,0.004,37.804227,-122.296187
2015-04-11 16:12:24 -0700,0.005,37.804228,-122.296178
2015-04-11 16:12:25 -0700,0.006,37.804237,-122.296175
2015-04-11 16:12:26 -0700,0.007,37.804242,-122.296175
2015-04-11 16:12:27 -0700,0.005,37.80424,-122.296178
2015-04-11 16:12:28 -0700,0.005,37.804238,-122.29618
2015-04-11 16:12:29 -0700,0.006,37.804237,-122.296183
2015-04-11 16:12:30 -0700,0.006,37.804238,-122.296183
2015-04-11 16:12:31 -0700,0.004,37.804238,-122.296183
2015-04-11 16:12:32 -0700,0.005,37.804233,-122.296183
2015-04-11 16:12:33 -0700,0.005,37.804238,-122.29619
2015-04-11 16:12:34 -0700,0.004,37.804237,-122.296188
2015-04-11 16:12:35 -0700,0.004,37.804228,-122.296185
2015-04-11 16:12:36 -0700,0.004,37.80423,-122.296188
2015-04-11 16:12:37 -0700,0.004,37.804235,-122.296192
2015-04-11 16:12:38 -0700,0.005,37.804245,-122.296193
2015-04-11 16:12:39 -0700,0.006,37.804253,-122.2962
2015-04-11 16:12:40 -0700,0.005,37.804263,-122.29621
2015-04-11 16:12:41 -0700,0.005,37.80427,-122.296218
2015-04-11 16:12:42 -0700,0.004,37.804277,-122.296232
2015-04-11 16:12:43 -0700,0.004,37.804272,-122.296232
2015-04-11 16:12:44 -0700,0.006,37.804285,-122.296228
2015-04-11 16:12:45 -0700,0.005,37.804282,-122.296227
2015-04-11 16:12:46 -0700,0.004,37.804272,-122.2962
2015-04-11 16:12:47 -0700,0.004,37.80427,-122.296192
2015-04-11 16:12:48 -0700,0.005,37.804282,-122.296192
2015-04-11 16:12:49 -0700,0.004,37.804285,-122.29619
2015-04-11 16:12:50 -0700,0.004,37.804295,-122.296203
2015-04-11 16:12:51 -0700,0.005,37.804295,-122.296205
2015-04-11 16:12:52 -0700,0.006,37.80428,-122.296197
2015-04-11 16:12:53 -0700,0.006,37.804268,-122.29619
2015-04-11 16:12:54 -0700,0.005,37.804285,-122.296192
2015-04-11 16:12:55 -0700,0.005,37.804287,-122.296195
2015-04-11 16:12:56 -0700,0.004,37.804292,-122.296198
2015-04-11 16:12:57 -0700,0.005,37.804302,-122.2962
2015-04-11 16:12:58 -0700,0.006,37.804297,-122.296192
2015-04-11 16:12:59 -0700,0.005,37.804303,-122.296192
2015-04-11 16:13:00 -0700,0.005,37.804308,-122.296185
2015-04-11 16:13:01 -0700,0.004,37.804312,-122.296182
2015-04-11 16:13:02 -0700,0.005,37.804302,-122.296182
2015-04-11 16:13:03 -0700,0.005,37.804293,-122.296173
2015-04-11 16:13:04 -0700,0.005,37.804293,-122.296165
2015-04-11 16:13:05 -0700,0.005,37.804297,-122.296157
2015-04-11 16:13:06 -0700,0.005,37.804302,-122.296147
2015-04-11 16:13:07 -0700,0.005,37.804305,-122.296142
2015-04-11 16:13:08 -0700,0.005,37.804292,-122.296152
2015-04-11 16:13:09 -0700,0.005,37.804293,-122.296148
2015-04-11 16:13:10 -0700,0.004,37.804292,-122.296148
2015-04-11 16:13:11 -0700,0.005,37.804285,-122.296153
2015-04-11 16:13:12 -0700,0.004,37.804277,-122.296153
2015-04-11 16:13:13 -0700,0.005,37.804273,-122.296153
2015-04-11 16:13:14 -0700,0.005,37.80427,-122.29615
2015-04-11 16:13:15 -0700,0.004,37.804272,-122.296143
2015-04-11 16:13:16 -0700,0.005,37.804273,-122.296148
2015-04-11 16:13:17 -0700,0.006,37.804275,-122.296155
2015-04-11 16:13:18 -0700,0.005,37.804265,-122.296158
2015-04-11 16:13:19 -0700,0.005,37.80426,-122.296158
2015-04-11 16:13:20 -0700,0.005,37.804258,-122.296158
2015-04-11 16:13:21 -0700,0.004,37.804265,-122.296158
2015-04-11 16:13:22 -0700,0.006,37.804267,-122.296163
2015-04-11 16:13:23 -0700,0.006,37.804273,-122.296167
2015-04-11 16:13:24 -0700,0.004,37.804268,-122.29617
2015-04-11 16:13:25 -0700,0.005,37.804267,-122.296172
2015-04-11 16:13:26 -0700,0.005,37.804257,-122.29617
2015-04-11 16:13:27 -0700,0.004,37.804257,-122.29617
2015-04-11 16:13:28 -0700,0.005,37.80425,-122.29617
2015-04-11 16:13:29 -0700,0.005,37.804247,-122.29617
2015-04-11 16:13:30 -0700,0.004,37.804247,-122.296175
2015-04-11 16:13:31 -0700,0.004,37.804243,-122.296175
2015-04-11 16:13:32 -0700,0.005,37.804248,-122.296178
2015-04-11 16:13:33 -0700,0.006,37.80424,-122.296177
2015-04-11 16:13:34 -0700,0.004,37.80423,-122.296177
2015-04-11 16:13:35 -0700,0.004,37.804223,-122.29617
2015-04-11 16:13:36 -0700,0.005,37.804203,-122.296172
