time,concentration,lat,lon
2015-04-10 16:13:17 -0700,0.004,37.80333,-122.294967
2015-04-10 16:13:18 -0700,0.005,37.803303,-122.294977
2015-04-10 16:13:19 -0700,0.004,37.803278,-122.294988
2015-04-10 16:13:20 -0700,0.004,37.803252,-122.295003
2015-04-10 16:13:22 -0700,0.004,37.803223,-122.295027
2015-04-10 16:13:23 -0700,0.004,37.80322,-122.295017
2015-04-10 16:13:24 -0700,0.006,37.803212,-122.295007
2015-04-10 16:13:25 -0700,0.007,37.803205,-122.295007
2015-04-10 16:13:26 -0700,0.007,37.803212,-122.295007
2015-04-10 16:13:27 -0700,0.005,37.803213,-122.295007
2015-04-10 16:13:28 -0700,0.007,37.803223,-122.295007
2015-04-10 16:13:29 -0700,0.006,37.803222,-122.295003
2015-04-10 16:13:30 -0700,0.005,37.803222,-122.295002
2015-04-10 16:13:31 -0700,0.006,37.803215,-122.294997
2015-04-10 16:13:32 -0700,0.005,37.803202,-122.295
2015-04-10 16:13:33 -0700,0.005,37.803173,-122.295005
2015-04-10 16:13:34 -0700,0.005,37.803135,-122.295015
2015-04-10 16:13:35 -0700,0.006,37.8031,-122.295028
2015-04-10 16:13:37 -0700,0.005,37.80307,-122.295047
2015-04-10 16:13:38 -0700,0.009,37.803068,-122.295058
2015-04-10 16:13:39 -0700,0.013,37.803072,-122.295067
2015-04-10 16:13:40 -0700,0.017,37.803073,-122.295077
2015-04-10 16:13:41 -0700,0.021,37.80307,-122.295082
2015-04-10 16:13:42 -0700,0.017,37.803067,-122.295088
2015-04-10 16:13:43 -0700,0.014,37.803067,-122.295092
