time,concentration,lat,lon
2015-03-21 15:22:36 -0700,0.008,37.805797,-122.297852
2015-03-21 15:22:37 -0700,0.008,37.805797,-122.29784
2015-03-21 15:22:38 -0700,0.010,37.805792,-122.297837
2015-03-21 15:22:39 -0700,0.010,37.805795,-122.297828
2015-03-21 15:22:40 -0700,0.011,37.805798,-122.297825
2015-03-21 15:22:41 -0700,0.012,37.805797,-122.297817
2015-03-21 15:22:42 -0700,0.011,37.805767,-122.29782
2015-03-21 15:22:43 -0700,0.009,37.805762,-122.297803
2015-03-21 15:22:44 -0700,0.009,37.80575,-122.297787
2015-03-21 15:22:45 -0700,0.009,37.80575,-122.297772
2015-03-21 15:22:46 -0700,0.009,37.805762,-122.297762
2015-03-21 15:22:47 -0700,0.010,37.805777,-122.297748
2015-03-21 15:22:48 -0700,0.009,37.805792,-122.297738
2015-03-21 15:22:49 -0700,0.010,37.805812,-122.297728
2015-03-21 15:22:50 -0700,0.009,37.805818,-122.297707
2015-03-21 15:22:51 -0700,0.008,37.80582,-122.297692
2015-03-21 15:22:52 -0700,0.010,37.805823,-122.297668
2015-03-21 15:22:53 -0700,0.011,37.80583,-122.297658
2015-03-21 15:22:54 -0700,0.011,37.805842,-122.297647
2015-03-21 15:22:55 -0700,0.010,37.80585,-122.297635
2015-03-21 15:22:56 -0700,0.010,37.805855,-122.29762
2015-03-21 15:22:57 -0700,0.009,37.805852,-122.297608
2015-03-21 15:22:58 -0700,0.009,37.805848,-122.297595
2015-03-21 15:22:59 -0700,0.009,37.80584,-122.297585
2015-03-21 15:23:00 -0700,0.010,37.805835,-122.297573
2015-03-21 15:23:01 -0700,0.010,37.805832,-122.297562
2015-03-21 15:23:02 -0700,0.008,37.805825,-122.297545
2015-03-21 15:23:03 -0700,0.008,37.805818,-122.297532
2015-03-21 15:23:04 -0700,0.009,37.805813,-122.297518
2015-03-21 15:23:05 -0700,0.009,37.805817,-122.297502
2015-03-21 15:23:06 -0700,0.008,37.805818,-122.297493
2015-03-21 15:23:07 -0700,0.009,37.805822,-122.297483
2015-03-21 15:23:08 -0700,0.009,37.805815,-122.297478
2015-03-21 15:23:09 -0700,0.009,37.805812,-122.297468
2015-03-21 15:23:10 -0700,0.008,37.805812,-122.297455
2015-03-21 15:23:11 -0700,0.009,37.805798,-122.297442
2015-03-21 15:23:12 -0700,0.010,37.80579,-122.297427
2015-03-21 15:23:13 -0700,0.009,37.805783,-122.297412
2015-03-21 15:23:14 -0700,0.009,37.805778,-122.297397
2015-03-21 15:23:15 -0700,0.009,37.805773,-122.297385
2015-03-21 15:23:16 -0700,0.008,37.805767,-122.297373
2015-03-21 15:23:17 -0700,0.011,37.80576,-122.297363
2015-03-21 15:23:18 -0700,0.011,37.80575,-122.297355
2015-03-21 15:23:19 -0700,0.009,37.80574,-122.297345
2015-03-21 15:23:20 -0700,0.008,37.805735,-122.297345
2015-03-21 15:23:21 -0700,0.009,37.805737,-122.297338
2015-03-21 15:23:22 -0700,0.009,37.805742,-122.297342
2015-03-21 15:23:23 -0700,0.009,37.805738,-122.29734
2015-03-21 15:23:24 -0700,0.009,37.805732,-122.297342
2015-03-21 15:23:25 -0700,0.010,37.805725,-122.297347
2015-03-21 15:23:26 -0700,0.009,37.805723,-122.297352
2015-03-21 15:23:27 -0700,0.010,37.805715,-122.297338
2015-03-21 15:23:28 -0700,0.010,37.805708,-122.297325
2015-03-21 15:23:29 -0700,0.009,37.805703,-122.297308
2015-03-21 15:23:30 -0700,0.008,37.8057,-122.29729
2015-03-21 15:23:31 -0700,0.008,37.805697,-122.297277
2015-03-21 15:23:32 -0700,0.008,37.805688,-122.297265
2015-03-21 15:23:33 -0700,0.009,37.805687,-122.297243
2015-03-21 15:23:34 -0700,0.009,37.805685,-122.297223
2015-03-21 15:23:35 -0700,0.010,37.805685,-122.29721
2015-03-21 15:23:36 -0700,0.011,37.805682,-122.297197
2015-03-21 15:23:37 -0700,0.010,37.80569,-122.297188
2015-03-21 15:23:38 -0700,0.008,37.8057,-122.297175
2015-03-21 15:23:39 -0700,0.009,37.805708,-122.297167
2015-03-21 15:23:40 -0700,0.009,37.80571,-122.297157
2015-03-21 15:23:41 -0700,0.009,37.805712,-122.297143
2015-03-21 15:23:42 -0700,0.008,37.805717,-122.297128
2015-03-21 15:23:43 -0700,0.008,37.80572,-122.297108
2015-03-21 15:23:44 -0700,0.009,37.80572,-122.29709
2015-03-21 15:23:45 -0700,0.009,37.805722,-122.297073
2015-03-21 15:23:46 -0700,0.008,37.805715,-122.297053
2015-03-21 15:23:47 -0700,0.008,37.805715,-122.297043
2015-03-21 15:23:48 -0700,0.008,37.805708,-122.297028
2015-03-21 15:23:49 -0700,0.008,37.805703,-122.297017
2015-03-21 15:23:50 -0700,0.009,37.805702,-122.297005
2015-03-21 15:23:51 -0700,0.008,37.805698,-122.296992
2015-03-21 15:23:52 -0700,0.008,37.8057,-122.296975
2015-03-21 15:23:53 -0700,0.008,37.805697,-122.296962
2015-03-21 15:23:54 -0700,0.008,37.805695,-122.296948
2015-03-21 15:23:55 -0700,0.009,37.805685,-122.296933
2015-03-21 15:23:56 -0700,0.009,37.80568,-122.296922
2015-03-21 15:23:57 -0700,0.008,37.805672,-122.296907
2015-03-21 15:23:58 -0700,0.008,37.805662,-122.296888
2015-03-21 15:23:59 -0700,0.009,37.805643,-122.296867
2015-03-21 15:24:00 -0700,0.010,37.805635,-122.296853
2015-03-21 15:24:01 -0700,0.009,37.80563,-122.296838
2015-03-21 15:24:02 -0700,0.008,37.805627,-122.296827
2015-03-21 15:24:03 -0700,0.009,37.805625,-122.296815
2015-03-21 15:24:04 -0700,0.009,37.805617,-122.296805
2015-03-21 15:24:05 -0700,0.009,37.805615,-122.296792
2015-03-21 15:24:06 -0700,0.009,37.80561,-122.296782
2015-03-21 15:24:07 -0700,0.009,37.805603,-122.296772
2015-03-21 15:24:08 -0700,0.009,37.805595,-122.29676
2015-03-21 15:24:09 -0700,0.008,37.805588,-122.296748
2015-03-21 15:24:10 -0700,0.008,37.805578,-122.296738
2015-03-21 15:24:11 -0700,0.008,37.805572,-122.296723
2015-03-21 15:24:12 -0700,0.008,37.805568,-122.296712
2015-03-21 15:24:13 -0700,0.008,37.805565,-122.296702
2015-03-21 15:24:14 -0700,0.008,37.80556,-122.29669
2015-03-21 15:24:15 -0700,0.008,37.805557,-122.296678
2015-03-21 15:24:16 -0700,0.008,37.805553,-122.296668
2015-03-21 15:24:17 -0700,0.008,37.805548,-122.296658
2015-03-21 15:24:18 -0700,0.009,37.805542,-122.296648
2015-03-21 15:24:19 -0700,0.009,37.805533,-122.29664
2015-03-21 15:24:20 -0700,0.009,37.805528,-122.29663
2015-03-21 15:24:21 -0700,0.009,37.805523,-122.296617
2015-03-21 15:24:22 -0700,0.008,37.805518,-122.296607
2015-03-21 15:24:23 -0700,0.009,37.805513,-122.296595
2015-03-21 15:24:24 -0700,0.008,37.805507,-122.296583
2015-03-21 15:24:25 -0700,0.008,37.805502,-122.296572
2015-03-21 15:24:26 -0700,0.009,37.805497,-122.296562
2015-03-21 15:24:27 -0700,0.010,37.805493,-122.29655
2015-03-21 15:24:28 -0700,0.009,37.805487,-122.29654
2015-03-21 15:24:29 -0700,0.008,37.805478,-122.296523
2015-03-21 15:24:30 -0700,0.008,37.805473,-122.296508
2015-03-21 15:24:31 -0700,0.009,37.805472,-122.296497
2015-03-21 15:24:32 -0700,0.009,37.805468,-122.296485
2015-03-21 15:24:33 -0700,0.009,37.805462,-122.296478
2015-03-21 15:24:34 -0700,0.010,37.80546,-122.296462
2015-03-21 15:24:35 -0700,0.010,37.805457,-122.296442
2015-03-21 15:24:36 -0700,0.009,37.805453,-122.296427
2015-03-21 15:24:37 -0700,0.008,37.80545,-122.296413
2015-03-21 15:24:38 -0700,0.008,37.805455,-122.296398
2015-03-21 15:24:39 -0700,0.009,37.805458,-122.296383
2015-03-21 15:24:40 -0700,0.007,37.805462,-122.296372
2015-03-21 15:24:41 -0700,0.008,37.805463,-122.296355
2015-03-21 15:24:42 -0700,0.008,37.805462,-122.296343
2015-03-21 15:24:43 -0700,0.008,37.80546,-122.296333
2015-03-21 15:24:44 -0700,0.008,37.805457,-122.296325
2015-03-21 15:24:45 -0700,0.009,37.80545,-122.296318
2015-03-21 15:24:46 -0700,0.008,37.805443,-122.29631
2015-03-21 15:24:47 -0700,0.008,37.805438,-122.296302
2015-03-21 15:24:48 -0700,0.009,37.805433,-122.296292
2015-03-21 15:24:49 -0700,0.010,37.805435,-122.29628
2015-03-21 15:24:50 -0700,0.008,37.805437,-122.29627
2015-03-21 15:24:51 -0700,0.009,37.805432,-122.29626
2015-03-21 15:24:52 -0700,0.009,37.805425,-122.29625
2015-03-21 15:24:53 -0700,0.009,37.80542,-122.296242
2015-03-21 15:24:54 -0700,0.009,37.805418,-122.296232
2015-03-21 15:24:55 -0700,0.009,37.805415,-122.296223
2015-03-21 15:24:56 -0700,0.008,37.80541,-122.296215
2015-03-21 15:24:57 -0700,0.007,37.805403,-122.296205
2015-03-21 15:24:58 -0700,0.009,37.805403,-122.296193
2015-03-21 15:24:59 -0700,0.008,37.805403,-122.296185
2015-03-21 15:25:00 -0700,0.008,37.805403,-122.296175
2015-03-21 15:25:01 -0700,0.009,37.805407,-122.296165
2015-03-21 15:25:02 -0700,0.010,37.805407,-122.29616
2015-03-21 15:25:03 -0700,0.010,37.805407,-122.296157
2015-03-21 15:25:04 -0700,0.009,37.8054,-122.296152
2015-03-21 15:25:05 -0700,0.008,37.805392,-122.29614
2015-03-21 15:25:06 -0700,0.008,37.805392,-122.296128
2015-03-21 15:25:07 -0700,0.009,37.805385,-122.296122
2015-03-21 15:25:08 -0700,0.009,37.805387,-122.29611
2015-03-21 15:25:09 -0700,0.008,37.80538,-122.296107
2015-03-21 15:25:10 -0700,0.009,37.805367,-122.296102
2015-03-21 15:25:11 -0700,0.010,37.805355,-122.29609
2015-03-21 15:25:12 -0700,0.009,37.80534,-122.296082
2015-03-21 15:25:13 -0700,0.009,37.805338,-122.296067
2015-03-21 15:25:14 -0700,0.008,37.805337,-122.296057
2015-03-21 15:25:15 -0700,0.008,37.805333,-122.296045
2015-03-21 15:25:16 -0700,0.008,37.805333,-122.296033
2015-03-21 15:25:17 -0700,0.008,37.80533,-122.29602
2015-03-21 15:25:18 -0700,0.009,37.805327,-122.29601
2015-03-21 15:25:19 -0700,0.009,37.80532,-122.295998
2015-03-21 15:25:20 -0700,0.009,37.805317,-122.29599
2015-03-21 15:25:21 -0700,0.013,37.805315,-122.295977
2015-03-21 15:25:22 -0700,0.014,37.805315,-122.295965
2015-03-21 15:25:23 -0700,0.015,37.80532,-122.295957
2015-03-21 15:25:24 -0700,0.015,37.805322,-122.295945
2015-03-21 15:25:25 -0700,0.014,37.805325,-122.295935
2015-03-21 15:25:26 -0700,0.015,37.80531,-122.295937
2015-03-21 15:25:27 -0700,0.013,37.805308,-122.295938
2015-03-21 15:25:28 -0700,0.013,37.80531,-122.29594
2015-03-21 15:25:29 -0700,0.015,37.805308,-122.295938
2015-03-21 15:25:30 -0700,0.014,37.805298,-122.295948
2015-03-21 15:25:31 -0700,0.012,37.805292,-122.295955
2015-03-21 15:25:32 -0700,0.010,37.805288,-122.295958
2015-03-21 15:25:33 -0700,0.010,37.805292,-122.295958
2015-03-21 15:25:34 -0700,0.009,37.8053,-122.295955
2015-03-21 15:25:35 -0700,0.009,37.805307,-122.295958
2015-03-21 15:25:36 -0700,0.008,37.805325,-122.295963
2015-03-21 15:25:37 -0700,0.008,37.805342,-122.295965
2015-03-21 15:25:38 -0700,0.008,37.80535,-122.295962
2015-03-21 15:25:39 -0700,0.008,37.805365,-122.295965
2015-03-21 15:25:40 -0700,0.008,37.805375,-122.295967
2015-03-21 15:25:41 -0700,0.009,37.80538,-122.295968
2015-03-21 15:25:42 -0700,0.009,37.80539,-122.295972
2015-03-21 15:25:43 -0700,0.009,37.80539,-122.29597
2015-03-21 15:25:44 -0700,0.009,37.805387,-122.295952
2015-03-21 15:25:45 -0700,0.008,37.805382,-122.295935
2015-03-21 15:25:46 -0700,0.009,37.80537,-122.295915
2015-03-21 15:25:47 -0700,0.008,37.805358,-122.295902
2015-03-21 15:25:48 -0700,0.009,37.80535,-122.295893
2015-03-21 15:25:49 -0700,0.009,37.805342,-122.295885
2015-03-21 15:25:50 -0700,0.009,37.805342,-122.295892
2015-03-21 15:25:51 -0700,0.009,37.805328,-122.295895
2015-03-21 15:25:52 -0700,0.008,37.80532,-122.29589
2015-03-21 15:25:53 -0700,0.009,37.805312,-122.295882
2015-03-21 15:25:54 -0700,0.009,37.805302,-122.295873
2015-03-21 15:25:55 -0700,0.008,37.805298,-122.295868
2015-03-21 15:25:56 -0700,0.009,37.805297,-122.295868
2015-03-21 15:25:57 -0700,0.010,37.805297,-122.295868
2015-03-21 15:25:58 -0700,0.009,37.805298,-122.29587
2015-03-21 15:25:59 -0700,0.009,37.805298,-122.29587
2015-03-21 15:26:00 -0700,0.009,37.805295,-122.295867
2015-03-21 15:26:01 -0700,0.009,37.8053,-122.295858
2015-03-21 15:26:02 -0700,0.009,37.805303,-122.295845
2015-03-21 15:26:03 -0700,0.011,37.805303,-122.295833
2015-03-21 15:26:04 -0700,0.009,37.805305,-122.29582
2015-03-21 15:26:05 -0700,0.009,37.805303,-122.295808
2015-03-21 15:26:06 -0700,0.010,37.805297,-122.295798
2015-03-21 15:26:07 -0700,0.008,37.805288,-122.295797
2015-03-21 15:26:08 -0700,0.009,37.805282,-122.295783
2015-03-21 15:26:09 -0700,0.009,37.805285,-122.295773
2015-03-21 15:26:10 -0700,0.009,37.805277,-122.295762
2015-03-21 15:26:11 -0700,0.009,37.80527,-122.295747
2015-03-21 15:26:12 -0700,0.010,37.805282,-122.295733
2015-03-21 15:26:13 -0700,0.009,37.805298,-122.295725
2015-03-21 15:26:14 -0700,0.009,37.805298,-122.295717
2015-03-21 15:26:15 -0700,0.009,37.805295,-122.295708
2015-03-21 15:26:16 -0700,0.008,37.805292,-122.295695
2015-03-21 15:26:17 -0700,0.009,37.805295,-122.295683
2015-03-21 15:26:18 -0700,0.009,37.805298,-122.295668
2015-03-21 15:26:19 -0700,0.010,37.805303,-122.295657
2015-03-21 15:26:20 -0700,0.009,37.805303,-122.295648
2015-03-21 15:26:21 -0700,0.008,37.805295,-122.295632
2015-03-21 15:26:22 -0700,0.008,37.805292,-122.295622
2015-03-21 15:26:23 -0700,0.009,37.805282,-122.295615
2015-03-21 15:26:24 -0700,0.010,37.805282,-122.295607
2015-03-21 15:26:25 -0700,0.009,37.805277,-122.295598
2015-03-21 15:26:26 -0700,0.009,37.805273,-122.295588
2015-03-21 15:26:27 -0700,0.009,37.80527,-122.29558
2015-03-21 15:26:28 -0700,0.009,37.805265,-122.295567
2015-03-21 15:26:29 -0700,0.009,37.805263,-122.29556
2015-03-21 15:26:30 -0700,0.009,37.80526,-122.29555
2015-03-21 15:26:31 -0700,0.009,37.805257,-122.295538
2015-03-21 15:26:32 -0700,0.008,37.805262,-122.295528
2015-03-21 15:26:33 -0700,0.008,37.805257,-122.295515
2015-03-21 15:26:34 -0700,0.008,37.805255,-122.295503
2015-03-21 15:26:35 -0700,0.009,37.805248,-122.295493
2015-03-21 15:26:36 -0700,0.009,37.805227,-122.295488
2015-03-21 15:26:37 -0700,0.010,37.80522,-122.295477
2015-03-21 15:26:38 -0700,0.009,37.805217,-122.295465
2015-03-21 15:26:39 -0700,0.009,37.805217,-122.295453
2015-03-21 15:26:40 -0700,0.009,37.805213,-122.295443
2015-03-21 15:26:41 -0700,0.008,37.805225,-122.295437
2015-03-21 15:26:42 -0700,0.008,37.80522,-122.295435
2015-03-21 15:26:43 -0700,0.009,37.80523,-122.295425
2015-03-21 15:26:44 -0700,0.009,37.805232,-122.295413
2015-03-21 15:26:45 -0700,0.008,37.805237,-122.295405
2015-03-21 15:26:46 -0700,0.009,37.805238,-122.295402
2015-03-21 15:26:47 -0700,0.009,37.805218,-122.295395
2015-03-21 15:26:48 -0700,0.008,37.80521,-122.295385
2015-03-21 15:26:49 -0700,0.009,37.805207,-122.29538
2015-03-21 15:26:50 -0700,0.008,37.805192,-122.29538
2015-03-21 15:26:51 -0700,0.009,37.805188,-122.295375
2015-03-21 15:26:52 -0700,0.008,37.805187,-122.295367
2015-03-21 15:26:53 -0700,0.008,37.805197,-122.295355
2015-03-21 15:26:54 -0700,0.008,37.805203,-122.295345
2015-03-21 15:26:55 -0700,0.009,37.805202,-122.295337
2015-03-21 15:26:56 -0700,0.009,37.805203,-122.295332
2015-03-21 15:26:57 -0700,0.009,37.805205,-122.295327
2015-03-21 15:26:58 -0700,0.010,37.805208,-122.295323
2015-03-21 15:26:59 -0700,0.008,37.805213,-122.295313
2015-03-21 15:27:00 -0700,0.009,37.805217,-122.295305
2015-03-21 15:27:01 -0700,0.009,37.805222,-122.295302
2015-03-21 15:27:02 -0700,0.009,37.805232,-122.295297
2015-03-21 15:27:03 -0700,0.010,37.80524,-122.295292
2015-03-21 15:27:04 -0700,0.010,37.805247,-122.295293
2015-03-21 15:27:05 -0700,0.009,37.80525,-122.295297
2015-03-21 15:27:06 -0700,0.009,37.805248,-122.2953
2015-03-21 15:27:07 -0700,0.009,37.80526,-122.2953
2015-03-21 15:27:08 -0700,0.008,37.805263,-122.295297
2015-03-21 15:27:09 -0700,0.008,37.805265,-122.295295
2015-03-21 15:27:10 -0700,0.009,37.805268,-122.295288
2015-03-21 15:27:11 -0700,0.010,37.805272,-122.295287
2015-03-21 15:27:12 -0700,0.009,37.805277,-122.295288
2015-03-21 15:27:13 -0700,0.008,37.805278,-122.295292
2015-03-21 15:27:14 -0700,0.008,37.805283,-122.295278
2015-03-21 15:27:15 -0700,0.008,37.805282,-122.295277
2015-03-21 15:27:16 -0700,0.009,37.805287,-122.295282
2015-03-21 15:27:17 -0700,0.009,37.805297,-122.295287
2015-03-21 15:27:18 -0700,0.009,37.805295,-122.29529
2015-03-21 15:27:19 -0700,0.008,37.805292,-122.29529
2015-03-21 15:27:20 -0700,0.008,37.805297,-122.295288
2015-03-21 15:27:21 -0700,0.010,37.8053,-122.295287
2015-03-21 15:27:22 -0700,0.011,37.805295,-122.295287
2015-03-21 15:27:23 -0700,0.009,37.805293,-122.295285
2015-03-21 15:27:24 -0700,0.009,37.805292,-122.295282
2015-03-21 15:27:25 -0700,0.008,37.805287,-122.295278
2015-03-21 15:27:26 -0700,0.009,37.80528,-122.295272
2015-03-21 15:27:27 -0700,0.009,37.805278,-122.295258
2015-03-21 15:27:28 -0700,0.009,37.805273,-122.295243
2015-03-21 15:27:29 -0700,0.009,37.805277,-122.295232
2015-03-21 15:27:30 -0700,0.008,37.805273,-122.29522
2015-03-21 15:27:31 -0700,0.009,37.805267,-122.29521
2015-03-21 15:27:32 -0700,0.009,37.80526,-122.295202
2015-03-21 15:27:33 -0700,0.010,37.805255,-122.295195
2015-03-21 15:27:34 -0700,0.008,37.805248,-122.295187
2015-03-21 15:27:35 -0700,0.008,37.805247,-122.295175
2015-03-21 15:27:36 -0700,0.009,37.805243,-122.295165
2015-03-21 15:27:37 -0700,0.009,37.805242,-122.295157
2015-03-21 15:27:38 -0700,0.009,37.805242,-122.295145
2015-03-21 15:27:39 -0700,0.009,37.805242,-122.29513
2015-03-21 15:27:40 -0700,0.008,37.80524,-122.295113
2015-03-21 15:27:41 -0700,0.009,37.805233,-122.295102
2015-03-21 15:27:42 -0700,0.008,37.805233,-122.295088
2015-03-21 15:27:43 -0700,0.013,37.805232,-122.29508
2015-03-21 15:27:44 -0700,0.014,37.805225,-122.29507
2015-03-21 15:27:45 -0700,0.009,37.80522,-122.295062
2015-03-21 15:27:46 -0700,0.009,37.805212,-122.29505
2015-03-21 15:27:47 -0700,0.008,37.805203,-122.295042
2015-03-21 15:27:48 -0700,0.008,37.805197,-122.295033
2015-03-21 15:27:49 -0700,0.010,37.805185,-122.295022
2015-03-21 15:27:50 -0700,0.010,37.805177,-122.295012
2015-03-21 15:27:51 -0700,0.009,37.80517,-122.295002
2015-03-21 15:27:52 -0700,0.009,37.805167,-122.294993
2015-03-21 15:27:53 -0700,0.008,37.805157,-122.294983
2015-03-21 15:27:54 -0700,0.008,37.805153,-122.294975
2015-03-21 15:27:55 -0700,0.008,37.80515,-122.294965
2015-03-21 15:27:56 -0700,0.008,37.805145,-122.294955
2015-03-21 15:27:57 -0700,0.008,37.80514,-122.294943
2015-03-21 15:27:58 -0700,0.009,37.805138,-122.294933
2015-03-21 15:27:59 -0700,0.008,37.805135,-122.29492
2015-03-21 15:28:00 -0700,0.010,37.805133,-122.294907
2015-03-21 15:28:01 -0700,0.010,37.805128,-122.294892
2015-03-21 15:28:02 -0700,0.009,37.805123,-122.294875
2015-03-21 15:28:03 -0700,0.009,37.805127,-122.294862
2015-03-21 15:28:04 -0700,0.008,37.80512,-122.29485
2015-03-21 15:28:05 -0700,0.009,37.805115,-122.294837
2015-03-21 15:28:06 -0700,0.010,37.805113,-122.294825
2015-03-21 15:28:07 -0700,0.010,37.80511,-122.294815
2015-03-21 15:28:08 -0700,0.008,37.805107,-122.294802
2015-03-21 15:28:09 -0700,0.008,37.805103,-122.294788
2015-03-21 15:28:10 -0700,0.009,37.805118,-122.294767
2015-03-21 15:28:11 -0700,0.009,37.805122,-122.294752
2015-03-21 15:28:12 -0700,0.009,37.80513,-122.294737
2015-03-21 15:28:13 -0700,0.009,37.805127,-122.294727
2015-03-21 15:28:14 -0700,0.008,37.805125,-122.294718
2015-03-21 15:28:15 -0700,0.009,37.805123,-122.294705
2015-03-21 15:28:16 -0700,0.009,37.805117,-122.294698
2015-03-21 15:28:17 -0700,0.008,37.805107,-122.29469
2015-03-21 15:28:18 -0700,0.009,37.8051,-122.294682
2015-03-21 15:28:19 -0700,0.009,37.805097,-122.294672
2015-03-21 15:28:20 -0700,0.008,37.80509,-122.294662
2015-03-21 15:28:21 -0700,0.009,37.805088,-122.294647
2015-03-21 15:28:22 -0700,0.008,37.805088,-122.294632
2015-03-21 15:28:23 -0700,0.008,37.805085,-122.294622
2015-03-21 15:28:24 -0700,0.008,37.805083,-122.294612
2015-03-21 15:28:25 -0700,0.009,37.80508,-122.2946
2015-03-21 15:28:26 -0700,0.009,37.805073,-122.294592
2015-03-21 15:28:27 -0700,0.009,37.805065,-122.294583
2015-03-21 15:28:28 -0700,0.009,37.805053,-122.294573
2015-03-21 15:28:29 -0700,0.009,37.805042,-122.29456
2015-03-21 15:28:30 -0700,0.009,37.80504,-122.29455
2015-03-21 15:28:31 -0700,0.008,37.805035,-122.294537
2015-03-21 15:28:32 -0700,0.009,37.805032,-122.294522
2015-03-21 15:28:33 -0700,0.008,37.805027,-122.29451
2015-03-21 15:28:34 -0700,0.008,37.805015,-122.294498
2015-03-21 15:28:35 -0700,0.008,37.805025,-122.294485
2015-03-21 15:28:36 -0700,0.009,37.805037,-122.294472
2015-03-21 15:28:37 -0700,0.009,37.805043,-122.294457
2015-03-21 15:28:38 -0700,0.009,37.805047,-122.294442
2015-03-21 15:28:39 -0700,0.009,37.805053,-122.294425
2015-03-21 15:28:40 -0700,0.008,37.805058,-122.294408
2015-03-21 15:28:41 -0700,0.009,37.805063,-122.294395
2015-03-21 15:28:42 -0700,0.010,37.80506,-122.294383
2015-03-21 15:28:43 -0700,0.009,37.80505,-122.294367
2015-03-21 15:28:44 -0700,0.008,37.805045,-122.294353
2015-03-21 15:28:45 -0700,0.008,37.805047,-122.29434
2015-03-21 15:28:46 -0700,0.009,37.805045,-122.29433
2015-03-21 15:28:47 -0700,0.008,37.805045,-122.294317
2015-03-21 15:28:48 -0700,0.009,37.805047,-122.294305
2015-03-21 15:28:49 -0700,0.010,37.805048,-122.29429
2015-03-21 15:28:50 -0700,0.009,37.805048,-122.294277
2015-03-21 15:28:51 -0700,0.008,37.80505,-122.294263
2015-03-21 15:28:52 -0700,0.008,37.80505,-122.294248
2015-03-21 15:28:53 -0700,0.009,37.805053,-122.294233
2015-03-21 15:28:54 -0700,0.012,37.805055,-122.294222
2015-03-21 15:28:55 -0700,0.012,37.80505,-122.29421
2015-03-21 15:28:56 -0700,0.003,37.805045,-122.294197
2015-03-21 15:28:57 -0700,0.009,37.805042,-122.294185
2015-03-21 15:28:58 -0700,0.010,37.805042,-122.294173
2015-03-21 15:28:59 -0700,0.011,37.805042,-122.294163
2015-03-21 15:29:00 -0700,0.010,37.80504,-122.29415
2015-03-21 15:29:01 -0700,0.009,37.805045,-122.294143
2015-03-21 15:29:02 -0700,0.009,37.805055,-122.294138
2015-03-21 15:29:03 -0700,0.008,37.805058,-122.294127
2015-03-21 15:29:04 -0700,0.008,37.80505,-122.294112
2015-03-21 15:29:05 -0700,0.009,37.805038,-122.294095
2015-03-21 15:29:06 -0700,0.009,37.805033,-122.294082
2015-03-21 15:29:07 -0700,0.009,37.805033,-122.294073
2015-03-21 15:29:08 -0700,0.009,37.805037,-122.294055
2015-03-21 15:29:09 -0700,0.008,37.805035,-122.294038
2015-03-21 15:29:10 -0700,0.008,37.805035,-122.294017
2015-03-21 15:29:11 -0700,0.009,37.805045,-122.293993
2015-03-21 15:29:12 -0700,0.009,37.80504,-122.293975
2015-03-21 15:29:13 -0700,0.009,37.80504,-122.29397
2015-03-21 15:29:14 -0700,0.008,37.805042,-122.293965
2015-03-21 15:29:15 -0700,0.008,37.805042,-122.293958
2015-03-21 15:29:16 -0700,0.008,37.805038,-122.29395
2015-03-21 15:29:17 -0700,0.008,37.805038,-122.293935
2015-03-21 15:29:18 -0700,0.008,37.805035,-122.293928
2015-03-21 15:29:19 -0700,0.010,37.80503,-122.29392
2015-03-21 15:29:20 -0700,0.010,37.805027,-122.293912
2015-03-21 15:29:21 -0700,0.009,37.805022,-122.293905
2015-03-21 15:29:22 -0700,0.009,37.805013,-122.293895
2015-03-21 15:29:23 -0700,0.009,37.805008,-122.29388
2015-03-21 15:29:24 -0700,0.010,37.805003,-122.293873
2015-03-21 15:29:25 -0700,0.010,37.804998,-122.29387
2015-03-21 15:29:26 -0700,0.010,37.804998,-122.293868
2015-03-21 15:29:27 -0700,0.013,37.804997,-122.293868
2015-03-21 15:29:28 -0700,0.011,37.804995,-122.293872
2015-03-21 15:29:29 -0700,0.011,37.804998,-122.293873
2015-03-21 15:29:30 -0700,0.009,37.805,-122.293875
2015-03-21 15:29:31 -0700,0.008,37.805003,-122.293878
2015-03-21 15:29:32 -0700,0.009,37.805003,-122.29388
2015-03-21 15:29:33 -0700,0.009,37.805008,-122.293882
2015-03-21 15:29:34 -0700,0.009,37.80501,-122.293888
2015-03-21 15:29:35 -0700,0.009,37.80501,-122.293893
2015-03-21 15:29:36 -0700,0.008,37.80501,-122.293893
2015-03-21 15:29:37 -0700,0.009,37.80501,-122.293888
2015-03-21 15:29:38 -0700,0.010,37.80501,-122.293885
2015-03-21 15:29:39 -0700,0.010,37.80501,-122.293883
2015-03-21 15:29:40 -0700,0.009,37.805008,-122.293885
2015-03-21 15:29:41 -0700,0.009,37.805008,-122.293885
2015-03-21 15:29:42 -0700,0.009,37.805008,-122.293885
2015-03-21 15:29:43 -0700,0.009,37.805008,-122.293883
2015-03-21 15:29:44 -0700,0.010,37.805007,-122.293883
2015-03-21 15:29:45 -0700,0.010,37.805005,-122.293883
2015-03-21 15:29:46 -0700,0.010,37.805003,-122.293885
2015-03-21 15:29:47 -0700,0.009,37.805002,-122.293885
2015-03-21 15:29:48 -0700,0.009,37.805,-122.293885
2015-03-21 15:29:49 -0700,0.009,37.805,-122.293883
2015-03-21 15:29:50 -0700,0.009,37.804998,-122.293883
2015-03-21 15:29:51 -0700,0.009,37.804998,-122.293882
2015-03-21 15:29:52 -0700,0.009,37.804997,-122.29388
